Date,Price,Open,High,Low,Volume,Chg%
"Dec 28, 2018",3362,3359,3366,3353,16.63K,-0.09%
"Dec 27, 2018",3365,3369,3374,3336,30.95K,0.09%
"Dec 26, 2018",3362,3320,3373,3315,21.66K,0.96%
"Dec 24, 2018",3330,3332,3345,3312,27.24K,-0.39%
"Dec 21, 2018",3343,3357,3360,3338,11.34K,-0.71%
"Dec 20, 2018",3367,3361,3385,3356,0.97K,0.00%
"Dec 19, 2018",3367,3375,3379,3361,1.59K,0.18%
"Dec 18, 2018",3361,3350,3365,3347,1.49K,0.06%
"Dec 17, 2018",3359,3375,3375,3351,2.90K,-0.39%
"Dec 14, 2018",3372,3360,3375,3360,3.31K,-0.03%
"Dec 13, 2018",3373,3378,3400,3368,5.32K,0.12%
"Dec 12, 2018",3369,3330,3373,3330,10.02K,1.84%
"Dec 11, 2018",3308,3316,3341,3297,31.16K,0.03%
"Dec 10, 2018",3307,3252,3319,3252,57.82K,0.92%
"Dec 07, 2018",3277,3275,3290,3257,45.37K,0.15%
"Dec 06, 2018",3272,3300,3308,3268,46.43K,-1.03%
"Dec 05, 2018",3306,3312,3330,3300,32.75K,-0.27%
"Dec 04, 2018",3315,3345,3345,3307,40.44K,-0.66%
"Dec 03, 2018",3337,3366,3394,3321,51.58K,-0.51%
"Nov 30, 2018",3354,3357,3371,3346,18.76K,-0.03%
"Nov 29, 2018",3355,3420,3420,3341,44.06K,-1.29%
"Nov 28, 2018",3399,3371,3403,3367,34.91K,0.98%
"Nov 27, 2018",3366,3354,3372,3342,33.58K,0.09%
"Nov 26, 2018",3363,3426,3430,3329,67.72K,-1.75%
"Nov 22, 2018",3423,3421,3434,3412,28.96K,0.12%
"Nov 21, 2018",3419,3413,3440,3402,29.88K,1.33%
"Nov 20, 2018",3374,3400,3410,3365,0.93K,-0.50%
"Nov 19, 2018",3391,3380,3415,3380,1.50K,0.83%
"Nov 16, 2018",3363,3358,3376,3355,2.33K,-0.50%
"Nov 15, 2018",3380,3370,3390,3365,1.83K,0.84%
"Nov 14, 2018",3352,3360,3365,3345,4.22K,-0.56%
"Nov 13, 2018",3371,3381,3437,3350,12.18K,-0.15%
"Nov 12, 2018",3376,3326,3393,3301,31.06K,1.35%
"Nov 09, 2018",3331,3355,3364,3306,44.58K,-1.25%
"Nov 07, 2018",3373,3394,3395,3362,5.33K,-0.79%
"Nov 06, 2018",3400,3427,3445,3391,39.51K,-0.73%
"Nov 05, 2018",3425,3400,3432,3380,54.85K,1.33%
"Nov 02, 2018",3380,3375,3406,3350,57.69K,0.51%
"Nov 01, 2018",3363,3310,3368,3308,48.68K,1.30%
"Oct 31, 2018",3320,3318,3351,3301,42.00K,-0.39%
"Oct 30, 2018",3333,3316,3390,3311,77.08K,0.51%
"Oct 29, 2018",3316,3260,3326,3260,56.61K,1.41%
"Oct 26, 2018",3270,3290,3316,3252,53.89K,-0.79%
"Oct 25, 2018",3296,3246,3300,3240,61.66K,1.01%
"Oct 24, 2018",3263,3227,3273,3225,60.01K,0.55%
"Oct 23, 2018",3245,3216,3255,3213,53.69K,0.59%
"Oct 22, 2018",3226,3232,3235,3149,81.22K,-0.62%
"Oct 19, 2018",3246,3273,3278,3240,56.11K,-1.67%
"Oct 17, 2018",3301,3268,3310,3253,47.65K,0.82%
"Oct 16, 2018",3274,3305,3308,3251,4.74K,-0.21%
"Oct 15, 2018",3281,3255,3318,3255,3.98K,1.45%
"Oct 12, 2018",3234,3220,3240,3219,1.98K,0.97%
"Oct 11, 2018",3203,3191,3209,3191,4.27K,-0.03%
"Oct 10, 2018",3204,3195,3207,3191,10.99K,-0.12%
"Oct 09, 2018",3208,3209,3216,3188,7.88K,0.03%
"Oct 08, 2018",3207,3261,3261,3200,14.02K,-1.02%
"Oct 05, 2018",3240,3256,3264,3218,20.94K,-0.55%
"Oct 04, 2018",3258,3227,3268,3221,22.68K,1.34%
"Oct 03, 2018",3215,3194,3234,3177,26.66K,1.52%
"Oct 01, 2018",3167,3220,3228,3162,29.98K,-2.52%
"Sep 28, 2018",3249,3267,3267,3236,18.73K,-0.34%
"Sep 27, 2018",3260,3304,3304,3244,32.48K,-1.45%
"Sep 26, 2018",3308,3296,3322,3282,25.75K,0.43%
"Sep 25, 2018",3294,3295,3313,3270,35.32K,-0.27%
"Sep 24, 2018",3303,3380,3388,3290,44.51K,-1.64%
"Sep 21, 2018",3358,3310,3376,3300,41.29K,1.85%
"Sep 19, 2018",3297,3295,3348,3270,53.31K,0.15%
"Sep 18, 2018",3292,3226,3300,3218,53.20K,1.86%
"Sep 17, 2018",3232,3242,3253,3212,21.31K,-0.58%
"Sep 14, 2018",3251,3280,3280,3239,18.29K,-0.31%
"Sep 12, 2018",3261,3238,3288,3238,42.67K,-0.03%
"Sep 11, 2018",3262,3242,3269,3215,28.98K,0.80%
"Sep 10, 2018",3236,3252,3290,3228,29.32K,-0.31%
"Sep 07, 2018",3246,3241,3274,3235,24.67K,-0.25%
"Sep 06, 2018",3254,3232,3260,3224,23.96K,0.37%
"Sep 05, 2018",3242,3308,3314,3227,34.54K,-2.11%
"Sep 04, 2018",3312,3275,3326,3266,34.36K,1.19%
"Sep 03, 2018",3273,3249,3285,3236,23.82K,1.58%
"Aug 31, 2018",3222,3225,3242,3196,22.14K,-0.12%
"Aug 30, 2018",3226,3185,3230,3179,26.48K,1.16%
"Aug 29, 2018",3189,3176,3193,3158,24.01K,0.22%
"Aug 28, 2018",3182,3192,3210,3169,21.93K,-0.06%
"Aug 27, 2018",3184,3270,3270,3171,27.56K,-2.00%
"Aug 24, 2018",3249,3262,3287,3236,27.14K,-1.31%
"Aug 23, 2018",3292,3305,3320,3283,25.65K,-1.02%
"Aug 21, 2018",3326,3352,3352,3320,14.59K,-0.72%
"Aug 20, 2018",3350,3379,3388,3341,15.58K,-0.62%
"Aug 17, 2018",3371,3353,3383,3340,27.44K,0.66%
"Aug 16, 2018",3349,3325,3355,3303,36.90K,0.96%
"Aug 14, 2018",3317,3335,3355,3282,33.54K,-0.42%
"Aug 13, 2018",3331,3360,3367,3319,34.27K,-1.51%
"Aug 10, 2018",3382,3350,3390,3340,18.25K,1.11%
"Aug 09, 2018",3345,3359,3364,3332,22.99K,-0.21%
"Aug 08, 2018",3352,3387,3395,3346,27.46K,-1.21%
"Aug 07, 2018",3393,3393,3409,3384,24.31K,0.50%
"Aug 06, 2018",3376,3410,3410,3361,20.35K,-0.97%
"Aug 03, 2018",3409,3424,3439,3390,32.38K,-0.58%
"Aug 02, 2018",3429,3408,3444,3403,28.70K,0.59%
"Aug 01, 2018",3409,3400,3435,3375,43.39K,0.50%
"Jul 31, 2018",3392,3358,3407,3347,31.47K,0.98%
"Jul 30, 2018",3359,3379,3380,3345,15.77K,-0.18%
"Jul 27, 2018",3365,3361,3383,3352,18.29K,-0.15%
"Jul 26, 2018",3370,3360,3380,3356,18.99K,0.99%
"Jul 25, 2018",3337,3348,3354,3318,22.69K,-0.45%
"Jul 24, 2018",3352,3347,3380,3318,45.70K,-0.24%
"Jul 23, 2018",3360,3378,3395,3335,33.39K,-6.93%
"Jul 20, 2018",3610,3600,3620,3600,3.52K,1.98%
"Jul 19, 2018",3540,3550,3577,3533,2.05K,0.20%
"Jul 18, 2018",3533,3560,3560,3508,2.69K,0.00%
"Jul 17, 2018",3533,3500,3540,3494,0.84K,0.45%
"Jul 16, 2018",3517,3580,3580,3494,1.68K,-0.57%
"Jul 13, 2018",3537,3627,3627,3525,11.02K,-1.80%
"Jul 12, 2018",3602,3551,3606,3551,10.16K,1.58%
"Jul 11, 2018",3546,3490,3575,3485,14.63K,0.94%
"Jul 10, 2018",3513,3525,3538,3495,22.28K,-1.10%
"Jul 09, 2018",3552,3569,3569,3539,20.28K,0.71%
"Jul 06, 2018",3527,3515,3559,3511,16.87K,-0.62%
"Jul 05, 2018",3549,3544,3558,3510,25.35K,0.60%
"Jul 04, 2018",3528,3576,3600,3512,35.89K,-1.42%
"Jul 03, 2018",3579,3605,3625,3561,33.19K,-1.24%
"Jul 02, 2018",3624,3585,3650,3585,41.24K,1.63%
"Jun 29, 2018",3566,3502,3575,3486,43.71K,1.48%
"Jun 28, 2018",3514,3498,3534,3490,29.80K,0.51%
"Jun 27, 2018",3496,3411,3513,3411,33.31K,1.78%
"Jun 26, 2018",3435,3393,3455,3387,37.39K,0.85%
"Jun 25, 2018",3406,3424,3424,3386,29.90K,-0.73%
"Jun 22, 2018",3431,3450,3475,3422,24.64K,-1.15%
"Jun 21, 2018",3471,3468,3485,3460,17.59K,2.12%
"Jun 20, 2018",3399,3410,3410,3380,0.37K,0.32%
"Jun 19, 2018",3388,3390,3416,3370,0.46K,-0.91%
"Jun 18, 2018",3419,3419,3419,3419,0.10K,0.00%
"Jun 15, 2018",3419,3418,3420,3418,0.21K,1.60%
"Jun 14, 2018",3365,3340,3370,3340,0.90K,1.20%
"Jun 13, 2018",3325,3315,3341,3315,2.87K,-0.03%
"Jun 12, 2018",3326,3331,3380,3316,8.42K,-0.30%
"Jun 11, 2018",3336,3470,3480,3336,44.32K,-3.97%
"Jun 08, 2018",3474,3492,3492,3468,27.91K,-0.74%
"Jun 07, 2018",3500,3485,3532,3476,20.73K,0.03%
"Jun 06, 2018",3499,3530,3559,3492,20.21K,-0.82%
"Jun 05, 2018",3528,3493,3580,3474,46.89K,0.57%
"Jun 04, 2018",3508,3559,3562,3500,46.87K,-1.74%
"Jun 01, 2018",3570,3562,3577,3525,43.52K,0.59%
"May 31, 2018",3549,3553,3565,3526,34.24K,-0.62%
"May 30, 2018",3571,3602,3622,3557,38.53K,-1.35%
"May 29, 2018",3620,3649,3663,3602,40.51K,-0.55%
"May 28, 2018",3640,3720,3728,3631,36.84K,-2.62%
"May 25, 2018",3738,3767,3767,3720,23.97K,-0.74%
"May 24, 2018",3766,3780,3787,3758,20.16K,-0.16%
"May 23, 2018",3772,3770,3838,3755,57.62K,-0.45%
"May 22, 2018",3789,3779,3799,3757,29.74K,0.93%
"May 21, 2018",3754,3807,3814,3746,35.37K,1.10%
"May 18, 2018",3713,3725,3730,3690,0.63K,0.08%
"May 17, 2018",3710,3710,3719,3700,2.09K,-0.54%
"May 16, 2018",3730,3740,3740,3725,1.80K,0.46%
"May 15, 2018",3713,3698,3730,3684,4.62K,0.76%
"May 14, 2018",3685,3677,3691,3663,6.08K,-0.57%
"May 11, 2018",3706,3711,3714,3691,36.05K,-0.46%
"May 10, 2018",3723,3699,3739,3696,29.05K,0.70%
"May 09, 2018",3697,3678,3709,3659,38.20K,1.12%
"May 08, 2018",3656,3631,3670,3631,25.85K,-0.16%
"May 07, 2018",3662,3640,3670,3631,29.55K,0.14%
"May 04, 2018",3657,3640,3678,3607,44.41K,0.25%
"May 03, 2018",3648,3680,3694,3638,46.96K,-0.52%
"May 02, 2018",3667,3670,3690,3618,48.00K,-0.05%
"Apr 30, 2018",3669,3672,3700,3641,39.80K,1.30%
"Apr 27, 2018",3622,3734,3759,3591,60.68K,-2.69%
"Apr 26, 2018",3722,3705,3738,3690,37.59K,0.81%
"Apr 25, 2018",3692,3658,3699,3651,36.65K,1.07%
"Apr 24, 2018",3653,3686,3686,3639,42.05K,-0.98%
"Apr 23, 2018",3689,3765,3765,3680,53.47K,-0.57%
"Apr 20, 2018",3710,3700,3710,3690,2.22K,0.60%
"Apr 19, 2018",3688,3700,3723,3665,2.63K,-0.41%
"Apr 18, 2018",3703,3741,3750,3699,3.77K,-1.02%
"Apr 17, 2018",3741,3700,3748,3700,5.57K,-1.34%
"Apr 16, 2018",3792,3782,3870,3740,0.31K,-0.37%
"Apr 13, 2018",3806,3827,3830,3792,1.70K,0.00%
"Apr 12, 2018",3806,3815,3830,3794,4.26K,-0.44%
"Apr 11, 2018",3823,3755,3838,3755,43.05K,1.54%
"Apr 10, 2018",3765,3804,3810,3745,70.28K,-1.05%
"Apr 09, 2018",3805,3845,3858,3800,35.85K,0.03%
"Apr 06, 2018",3804,3810,3835,3788,66.37K,-0.47%
"Apr 05, 2018",3822,3792,3840,3775,51.89K,1.38%
"Apr 04, 2018",3770,3835,3850,3736,81.40K,-2.10%
"Apr 03, 2018",3851,3866,3892,3843,49.98K,-0.72%
"Apr 02, 2018",3879,3770,3895,3770,91.45K,3.27%
"Mar 28, 2018",3756,3716,3766,3705,57.42K,0.78%
"Mar 27, 2018",3727,3723,3744,3711,27.69K,-0.56%
"Mar 26, 2018",3748,3720,3761,3707,53.01K,1.74%
"Mar 23, 2018",3684,3745,3765,3654,65.73K,-1.97%
"Mar 22, 2018",3758,3771,3788,3748,40.06K,0.00%
"Mar 21, 2018",3758,3738,3769,3716,41.97K,0.99%
"Mar 20, 2018",3721,3700,3730,3680,4.49K,-0.11%
"Mar 19, 2018",3725,3748,3754,3713,11.95K,-1.25%
"Mar 16, 2018",3772,3782,3795,3770,0.80K,-0.24%
"Mar 15, 2018",3781,3741,3790,3736,7.56K,-0.03%
"Mar 14, 2018",3782,3800,3819,3770,4.08K,0.03%
"Mar 13, 2018",3781,3701,3786,3691,3.80K,2.02%
"Mar 12, 2018",3706,3760,3760,3690,25.46K,-2.09%
"Mar 09, 2018",3785,3780,3802,3759,42.71K,-0.45%
"Mar 08, 2018",3802,3815,3815,3763,35.30K,-0.71%
"Mar 07, 2018",3829,3830,3854,3818,59.25K,-0.70%
"Mar 06, 2018",3856,3825,3871,3776,73.73K,1.07%
"Mar 05, 2018",3815,3809,3894,3803,80.82K,0.90%
"Mar 01, 2018",3781,3815,3838,3762,83.93K,-0.55%
"Feb 28, 2018",3802,3759,3810,3752,111.39K,2.12%
"Feb 27, 2018",3723,3717,3760,3701,72.12K,-0.29%
"Feb 26, 2018",3734,3695,3747,3633,118.17K,1.80%
"Feb 23, 2018",3668,3772,3781,3660,119.33K,-2.50%
"Feb 22, 2018",3762,3794,3794,3752,68.89K,-0.03%
"Feb 21, 2018",3763,3783,3783,3736,84.83K,-0.69%
"Feb 20, 2018",3789,3779,3800,3748,3.50K,0.99%
"Feb 19, 2018",3752,3828,3828,3745,3.38K,-1.44%
"Feb 16, 2018",3807,3762,3820,3753,3.21K,2.01%
"Feb 15, 2018",3732,3764,3813,3725,8.74K,-0.32%
"Feb 14, 2018",3744,3808,3823,3735,9.29K,-1.78%
"Feb 12, 2018",3812,3826,3880,3798,25.50K,1.65%
"Feb 09, 2018",3750,3681,3779,3668,37.95K,2.43%
"Feb 08, 2018",3661,3613,3675,3591,47.54K,0.49%
"Feb 07, 2018",3643,3552,3660,3552,79.01K,3.35%
"Feb 06, 2018",3525,3490,3544,3416,73.56K,0.20%
"Feb 05, 2018",3518,3611,3617,3518,101.15K,-2.98%
"Feb 02, 2018",3626,3620,3675,3609,81.22K,-0.44%
"Feb 01, 2018",3642,3655,3708,3625,118.34K,-1.17%
"Jan 31, 2018",3685,3745,3768,3673,103.54K,-0.75%
"Jan 30, 2018",3713,3849,3849,3671,179.90K,-2.57%
"Jan 29, 2018",3811,3680,3811,3680,127.22K,3.98%
"Jan 25, 2018",3665,3561,3678,3561,127.62K,3.33%
"Jan 24, 2018",3547,3549,3566,3513,105.54K,0.28%
"Jan 23, 2018",3537,3510,3589,3495,162.27K,1.09%
"Jan 22, 2018",3499,3380,3499,3380,112.89K,4.14%
"Jan 19, 2018",3360,3350,3368,3331,4.00K,0.57%
"Jan 18, 2018",3341,3359,3370,3338,2.71K,0.30%
"Jan 17, 2018",3331,3286,3332,3285,3.59K,0.85%
"Jan 16, 2018",3303,3300,3310,3280,7.76K,0.09%
"Jan 15, 2018",3300,3240,3304,3240,11.93K,2.71%
"Jan 12, 2018",3213,3216,3230,3206,21.79K,-0.59%
"Jan 11, 2018",3232,3230,3243,3221,26.86K,-0.43%
"Jan 10, 2018",3246,3201,3264,3201,61.05K,1.31%
"Jan 09, 2018",3204,3214,3222,3189,43.70K,-0.34%
"Jan 08, 2018",3215,3175,3224,3173,66.22K,1.68%
"Jan 05, 2018",3162,3144,3167,3138,43.59K,1.05%
"Jan 04, 2018",3129,3101,3144,3097,97.21K,1.03%
"Jan 03, 2018",3097,3085,3100,3070,39.68K,0.62%
"Jan 02, 2018",3078,3075,3098,3072,67.00K,0.20%
"Jan 01, 2018",3072,3070,3087,3047,24.08K,0.26%
